File Branch_Vertices Time Verification Média_Grau_BV Branch_Vertices2 Time2 Verification2 Média_Grau_BV2 Branch_Vertices3 Time3 Verification3 Média_Grau_BV3 
Instancias\Spd_RF2_800_886_5683.txt	 232	 0,0000000000	 True	 4,1077585220	 232	 0,0000000000	 True	 4,1077585220	 232	 0,0000000000	 True	 4,1077585220
Instancias\Spd_RF2_800_930_5691.txt	 217	 0,0000000000	 True	 4,1658987999	 217	 0,0000000000	 True	 4,1658987999	 216	 0,0160000000	 True	 4,1712961197
Instancias\Spd_RF2_800_930_5699.txt	 214	 0,0000000000	 True	 4,2009344101	 214	 0,0160000000	 True	 4,2009344101	 213	 0,0000000000	 True	 4,1971831322
Instancias\Spd_RF2_800_930_5707.txt	 214	 0,0000000000	 True	 4,1775698662	 214	 0,0150000000	 True	 4,1775698662	 214	 0,0000000000	 True	 4,1822428703
Instancias\Spd_RF2_800_930_5715.txt	 217	 0,0150000000	 True	 4,1705069542	 217	 0,0000000000	 True	 4,1705069542	 219	 0,0000000000	 True	 4,1598172188
Instancias\Spd_RF2_800_930_5723.txt	 213	 0,0000000000	 True	 4,2065725327	 213	 0,0000000000	 True	 4,2065725327	 214	 0,0000000000	 True	 4,1962618828
Instancias\Spd_RF2_800_973_5731.txt	 205	 0,0000000000	 True	 4,2292680740	 205	 0,0000000000	 True	 4,2292680740	 204	 0,0000000000	 True	 4,2450981140
Instancias\Spd_RF2_800_973_5739.txt	 194	 0,0150000000	 True	 4,3195877075	 194	 0,0000000000	 True	 4,3195877075	 195	 0,0000000000	 True	 4,3179488182
Instancias\Spd_RF2_800_973_5747.txt	 203	 0,0150000000	 True	 4,2512316704	 203	 0,0000000000	 True	 4,2463054657	 202	 0,0000000000	 True	 4,2574257851
Instancias\Spd_RF2_800_973_5755.txt	 202	 0,0000000000	 True	 4,2376236916	 202	 0,0150000000	 True	 4,2376236916	 199	 0,0000000000	 True	 4,2613067627
Instancias\Spd_RF2_800_973_5763.txt	 203	 0,0000000000	 True	 4,2266011238	 203	 0,0160000000	 True	 4,2266011238	 203	 0,0000000000	 True	 4,2118225098
Instancias\Spd_RF2_80_106_1451.txt	 13	 0,0000000000	 True	 4,2307691574	 13	 0,0000000000	 True	 4,2307691574	 13	 0,0000000000	 True	 4,1538462639
Instancias\Spd_RF2_80_106_1459.txt	 14	 0,0000000000	 True	 4,5714287758	 14	 0,0000000000	 True	 4,5714287758	 12	 0,0000000000	 True	 4,7500000000
Instancias\Spd_RF2_80_106_1467.txt	 15	 0,0000000000	 True	 4,1999998093	 15	 0,0000000000	 True	 4,1999998093	 13	 0,0000000000	 True	 4,3076925278
Instancias\Spd_RF2_80_106_1475.txt	 14	 0,0000000000	 True	 4,3571429253	 14	 0,0000000000	 True	 4,3571429253	 15	 0,0000000000	 True	 4,1333332062
Instancias\Spd_RF2_80_106_1483.txt	 13	 0,0000000000	 True	 4,4615383148	 13	 0,0000000000	 True	 4,4615383148	 12	 0,0000000000	 True	 4,5833334923
Instancias\Spd_RF2_80_120_1491.txt	 10	 0,0000000000	 True	 4,8000001907	 10	 0,0000000000	 True	 4,8000001907	 9	 0,0000000000	 True	 4,8888888359
Instancias\Spd_RF2_80_120_1499.txt	 12	 0,0150000000	 True	 3,9166667461	 12	 0,0000000000	 True	 3,9166667461	 10	 0,0000000000	 True	 4,1999998093
Instancias\Spd_RF2_80_120_1507.txt	 11	 0,0000000000	 True	 4,1818180084	 11	 0,0000000000	 True	 4,1818180084	 9	 0,0000000000	 True	 4,4444446564
Instancias\Spd_RF2_80_120_1515.txt	 12	 0,0000000000	 True	 4,2500000000	 12	 0,0000000000	 True	 4,2500000000	 10	 0,0000000000	 True	 4,3000001907
Instancias\Spd_RF2_80_120_1523.txt	 12	 0,0000000000	 True	 4,0833334923	 12	 0,0150000000	 True	 4,0000000000	 11	 0,0000000000	 True	 4,1818180084
Instancias\Spd_RF2_80_133_1531.txt	 10	 0,0000000000	 True	 4,3000001907	 10	 0,0000000000	 True	 4,1999998093	 7	 0,0000000000	 True	 4,2857141495
Instancias\Spd_RF2_80_133_1539.txt	 9	 0,0000000000	 True	 4,5555553436	 9	 0,0000000000	 True	 4,2222223282	 7	 0,0000000000	 True	 4,2857141495
Instancias\Spd_RF2_80_133_1547.txt	 8	 0,0000000000	 True	 4,2500000000	 8	 0,0000000000	 True	 4,2500000000	 7	 0,0000000000	 True	 4,4285712242
Instancias\Spd_RF2_80_133_1555.txt	 7	 0,0000000000	 True	 5,0000000000	 7	 0,0000000000	 True	 4,8571429253	 7	 0,0000000000	 True	 4,2857141495
Instancias\Spd_RF2_80_133_1563.txt	 9	 0,0000000000	 True	 4,5555553436	 9	 0,0000000000	 True	 4,5555553436	 9	 0,0000000000	 True	 4,4444446564
Instancias\Spd_RF2_80_147_1571.txt	 7	 0,0000000000	 True	 4,2857141495	 7	 0,0000000000	 True	 4,1428570747	 5	 0,0000000000	 True	 4,1999998093
Instancias\Spd_RF2_80_147_1579.txt	 7	 0,0000000000	 True	 5,5714287758	 7	 0,0000000000	 True	 5,4285712242	 5	 0,0000000000	 True	 6,4000000954
Instancias\Spd_RF2_80_147_1587.txt	 8	 0,0150000000	 True	 4,1250000000	 8	 0,0000000000	 True	 4,0000000000	 7	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_80_147_1595.txt	 5	 0,0000000000	 True	 5,1999998093	 6	 0,0000000000	 True	 4,6666665077	 6	 0,0000000000	 True	 4,6666665077
Instancias\Spd_RF2_80_147_1603.txt	 7	 0,0000000000	 True	 4,5714287758	 7	 0,0000000000	 True	 4,4285712242	 5	 0,0000000000	 True	 5,0000000000
Instancias\Spd_RF2_80_93_1411.txt	 17	 0,0000000000	 True	 4,1764707565	 17	 0,0000000000	 True	 4,1764707565	 17	 0,0000000000	 True	 4,1764707565
Instancias\Spd_RF2_80_93_1419.txt	 16	 0,0000000000	 True	 4,2500000000	 16	 0,0000000000	 True	 4,2500000000	 16	 0,0000000000	 True	 4,2500000000
Instancias\Spd_RF2_80_93_1427.txt	 18	 0,0000000000	 True	 4,2777776718	 18	 0,0000000000	 True	 4,2777776718	 18	 0,0000000000	 True	 4,2777776718
Instancias\Spd_RF2_80_93_1435.txt	 17	 0,0000000000	 True	 4,1176471710	 17	 0,0000000000	 True	 4,1176471710	 16	 0,0000000000	 True	 4,2500000000
Instancias\Spd_RF2_80_93_1443.txt	 18	 0,0000000000	 True	 4,0000000000	 18	 0,0000000000	 True	 4,0000000000	 18	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_900_1034_5891.txt	 247	 0,0150000000	 True	 4,1538462639	 247	 0,0000000000	 True	 4,1538462639	 246	 0,0000000000	 True	 4,1585364342
Instancias\Spd_RF2_900_1034_5899.txt	 248	 0,0150000000	 True	 4,1572580338	 248	 0,0000000000	 True	 4,1572580338	 247	 0,0000000000	 True	 4,1659917831
Instancias\Spd_RF2_900_1034_5907.txt	 247	 0,0150000000	 True	 4,1619434357	 247	 0,0000000000	 True	 4,1619434357	 246	 0,0000000000	 True	 4,1626014709
Instancias\Spd_RF2_900_1034_5915.txt	 249	 0,0000000000	 True	 4,1445784569	 249	 0,0000000000	 True	 4,1485943794	 251	 0,0000000000	 True	 4,1314740181
Instancias\Spd_RF2_900_1034_5923.txt	 249	 0,0150000000	 True	 4,1445784569	 249	 0,0000000000	 True	 4,1405620575	 247	 0,0000000000	 True	 4,1619434357
Instancias\Spd_RF2_900_1079_5931.txt	 230	 0,0000000000	 True	 4,2347826958	 230	 0,0000000000	 True	 4,2347826958	 230	 0,0160000000	 True	 4,2260870934
Instancias\Spd_RF2_900_1079_5939.txt	 231	 0,0000000000	 True	 4,2251081467	 231	 0,0160000000	 True	 4,2251081467	 230	 0,0000000000	 True	 4,2217392921
Instancias\Spd_RF2_900_1079_5947.txt	 233	 0,0000000000	 True	 4,2145924568	 233	 0,0150000000	 True	 4,2145924568	 235	 0,0000000000	 True	 4,1914892197
Instancias\Spd_RF2_900_1079_5955.txt	 231	 0,0000000000	 True	 4,2424240112	 231	 0,0160000000	 True	 4,2424240112	 230	 0,0000000000	 True	 4,2391304970
Instancias\Spd_RF2_900_1079_5963.txt	 230	 0,0150000000	 True	 4,2478260994	 230	 0,0000000000	 True	 4,2478260994	 230	 0,0000000000	 True	 4,2434782982
Instancias\Spd_RF2_900_1124_5971.txt	 221	 0,0150000000	 True	 4,2714934349	 221	 0,0000000000	 True	 4,2714934349	 219	 0,0000000000	 True	 4,2831048965
Instancias\Spd_RF2_900_1124_5979.txt	 220	 0,0000000000	 True	 4,2636365891	 220	 0,0160000000	 True	 4,2636365891	 217	 0,0000000000	 True	 4,2995390892
Instancias\Spd_RF2_900_1124_5987.txt	 213	 0,0150000000	 True	 4,3427228928	 213	 0,0000000000	 True	 4,3427228928	 211	 0,0000000000	 True	 4,3459715843
Instancias\Spd_RF2_900_1124_5995.txt	 212	 0,0150000000	 True	 4,3490567207	 212	 0,0000000000	 True	 4,3490567207	 214	 0,0000000000	 True	 4,3364486694
Instancias\Spd_RF2_900_1124_6003.txt	 214	 0,0150000000	 True	 4,3551402092	 214	 0,0000000000	 True	 4,3411216736	 210	 0,0000000000	 True	 4,3857140541
Instancias\Spd_RF2_900_944_5811.txt	 282	 0,0150000000	 True	 4,0390071869	 282	 0,0000000000	 True	 4,0390071869	 282	 0,0000000000	 True	 4,0390071869
Instancias\Spd_RF2_900_944_5819.txt	 282	 0,0000000000	 True	 4,0390071869	 282	 0,0150000000	 True	 4,0390071869	 284	 0,0000000000	 True	 4,0281691551
Instancias\Spd_RF2_900_944_5827.txt	 281	 0,0000000000	 True	 4,0462632179	 281	 0,0000000000	 True	 4,0462632179	 282	 0,0160000000	 True	 4,0390071869
Instancias\Spd_RF2_900_944_5835.txt	 284	 0,0000000000	 True	 4,0281691551	 284	 0,0150000000	 True	 4,0281691551	 283	 0,0000000000	 True	 4,0318021774
Instancias\Spd_RF2_900_944_5843.txt	 282	 0,0000000000	 True	 4,0390071869	 282	 0,0150000000	 True	 4,0390071869	 282	 0,0000000000	 True	 4,0390071869
Instancias\Spd_RF2_900_989_5851.txt	 265	 0,0150000000	 True	 4,0943398476	 265	 0,0000000000	 True	 4,0943398476	 263	 0,0000000000	 True	 4,1026616096
Instancias\Spd_RF2_900_989_5859.txt	 264	 0,0000000000	 True	 4,0984849930	 264	 0,0150000000	 True	 4,0984849930	 265	 0,0000000000	 True	 4,0905661583
Instancias\Spd_RF2_900_989_5867.txt	 266	 0,0150000000	 True	 4,0827069283	 266	 0,0000000000	 True	 4,0827069283	 267	 0,0000000000	 True	 4,0749063492
Instancias\Spd_RF2_900_989_5875.txt	 266	 0,0150000000	 True	 4,0864663124	 266	 0,0000000000	 True	 4,0864663124	 266	 0,0160000000	 True	 4,0864663124
Instancias\Spd_RF2_900_989_5883.txt	 261	 0,0150000000	 True	 4,1187739372	 261	 0,0000000000	 True	 4,1187739372	 261	 0,0160000000	 True	 4,1226053238
